Date,Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
2019-08-06 00:00:00+00:00,11478.1689453125,23635107660,226.02064514160156,7647742672,0.9982110261917114,23116470540,27.63808822631836,192614971
2019-08-07 00:00:00+00:00,11941.96875,22194988641,226.39100646972656,7020342210,1.0019609928131104,21336570151,29.354368209838867,314659493
2019-08-08 00:00:00+00:00,11966.4072265625,19481591730,220.94186401367188,6713525644,0.9974539875984192,19546253744,30.83284568786621,404379079
2019-08-09 00:00:00+00:00,11862.9365234375,18339989960,210.48890686035156,6964818795,0.9987419843673706,19138167443,29.96147346496582,222912268
2019-08-10 00:00:00+00:00,11354.0244140625,18125355447,206.73353576660156,6584748527,0.9996640086174011,18865220050,29.68185806274414,248736115
2019-08-11 00:00:00+00:00,11523.5791015625,15774371518,216.09286499023438,6440605605,0.9976500272750854,16176202793,30.057254791259766,263951565
2019-08-12 00:00:00+00:00,11382.6162109375,13647198229,211.28807067871094,5674315559,0.9984269738197327,14362593627,30.166881561279297,278357603
2019-08-13 00:00:00+00:00,10895.830078125,16681503537,208.70904541015625,5946313205,0.9966070055961609,16990669408,29.466278076171875,241841209
2019-08-14 00:00:00+00:00,10051.7041015625,19990838300,186.6077423095703,7444456154,0.9932669997215271,20899800562,27.105581283569336,227534067
2019-08-15 00:00:00+00:00,10311.5458984375,22899115082,188.50205993652344,8197244441,1.0027680397033691,24671808089,28.043447494506836,248072109
2019-08-16 00:00:00+00:00,10374.3388671875,20228207096,185.44007873535156,7133915837,1.0024290084838867,20270456793,27.64457130432129,203654965
2019-08-17 00:00:00+00:00,10231.744140625,13778035685,185.68768310546875,5512696513,1.0009180307388306,14226877438,27.48052215576172,196083314
2019-08-18 00:00:00+00:00,10345.810546875,12999813869,194.4935302734375,5969012024,1.0034220218658447,14364172776,27.932445526123047,229491438
2019-08-19 00:00:00+00:00,10916.0537109375,16038264603,203.09193420410156,6145148692,1.0042760372161865,16811861913,28.809003829956055,259250527
2019-08-20 00:00:00+00:00,10763.232421875,15053082175,196.56541442871094,6408417610,1.0005550384521484,16172223852,28.167490005493164,209875661
2019-08-21 00:00:00+00:00,10138.0498046875,19473084768,186.89163208007812,7775772700,0.9944720268249512,21391478351,26.993715286254883,198468093
2019-08-22 00:00:00+00:00,10131.0556640625,17097508856,191.33291625976562,7569043874,1.0029799938201904,19233722241,27.089191436767578,193368566
2019-08-23 00:00:00+00:00,10407.96484375,15627023886,194.70620727539062,6658162377,1.0039069652557373,17469694439,27.170530319213867,195437616
2019-08-24 00:00:00+00:00,10159.9609375,15451030650,191.28956604003906,6249737982,1.0026370286941528,16855228119,26.495662689208984,164452279
2019-08-25 00:00:00+00:00,10138.517578125,14153856610,186.84239196777344,5826017143,0.9995589852333069,15701077262,26.131847381591797,165296408
2019-08-26 00:00:00+00:00,10370.8203125,18438654080,188.92938232421875,7207986636,1.0013469457626343,20439272588,26.10832977294922,277691463
2019-08-27 00:00:00+00:00,10185.5,14762609503,187.51666259765625,6042327402,0.9991369843482971,15741344309,25.68897819519043,196715449
2019-08-28 00:00:00+00:00,9754.4228515625,17603790323,173.8899688720703,6696604087,0.9969180226325989,20067236222,23.70286750793457,206092745
2019-08-29 00:00:00+00:00,9510.2001953125,17045878501,169.51673889160156,7129569083,1.002593994140625,19588460309,21.889606475830078,200824073
2019-08-30 00:00:00+00:00,9598.173828125,13595263986,168.83486938476562,5776520220,1.0020899772644043,15743697557,22.218856811523438,196253457
2019-08-31 00:00:00+00:00,9630.6640625,11454806419,172.46978759765625,5830212249,1.0037440061569214,13595017430,21.265914916992188,167589166
2019-09-01 00:00:00+00:00,9757.970703125,11445355859,171.62942504882812,5554799576,1.0045729875564575,13692453817,21.56867027282715,173772205
2019-09-02 00:00:00+00:00,10346.7607421875,17248102294,178.34735107421875,6503447137,1.0030850172042847,19393673770,22.767133712768555,237417710
2019-09-03 00:00:00+00:00,10623.5400390625,19384917989,179.49932861328125,6962728938,1.0025520324707031,20961149310,22.51453971862793,181166381
2019-09-04 00:00:00+00:00,10594.4931640625,16742664769,175.99288940429688,5938120494,1.0024809837341309,17773100138,21.796308517456055,148909991
2019-09-05 00:00:00+00:00,10575.533203125,14551239508,174.21713256835938,5589476516,1.0010449886322021,16117656384,22.761098861694336,259054353
2019-09-06 00:00:00+00:00,10353.302734375,19536574783,169.9561767578125,6797611878,1.0033999681472778,21625818728,22.153148651123047,240129733
2019-09-07 00:00:00+00:00,10517.2548828125,15307366476,178.2626190185547,6791531342,1.0059139728546143,17519761214,22.54897689819336,203280778
2019-09-08 00:00:00+00:00,10441.2763671875,13670567493,181.35552978515625,6472677266,1.0052529573440552,16261435450,22.561689376831055,175027324
2019-09-09 00:00:00+00:00,10334.974609375,17595943368,181.1494598388672,7232938985,1.0024889707565308,20257637729,22.287389755249023,155543678
2019-09-10 00:00:00+00:00,10115.9755859375,14906809639,179.78717041015625,6291476772,0.9998059868812561,17017654802,21.911144256591797,139754246
2019-09-11 00:00:00+00:00,10178.3720703125,15428063426,178.72549438476562,7157139035,1.0024069547653198,18377750474,20.899320602416992,147044919
2019-09-12 00:00:00+00:00,10410.126953125,15323563925,181.01609802246094,5838605477,1.002316951751709,16402248661,20.922277450561523,202313591
2019-09-13 00:00:00+00:00,10360.546875,14109864675,181.10972595214844,5955041237,1.0013740062713623,15996355710,20.887466430664062,171327680
2019-09-14 00:00:00+00:00,10358.048828125,13468713124,188.1055145263672,6500686511,1.0022350549697876,16159387143,21.071584701538086,163028906
2019-09-15 00:00:00+00:00,10347.712890625,12043433567,189.78912353515625,6222874780,1.0039039850234985,14415596813,20.598939895629883,151856190
2019-09-16 00:00:00+00:00,10276.7939453125,15160167779,197.11317443847656,8242029488,1.0016260147094727,17893377310,20.39851188659668,143466438
2019-09-17 00:00:00+00:00,10241.2724609375,15304603363,208.60874938964844,10232590812,1.0048860311508179,19476441246,21.005367279052734,209209108
2019-09-18 00:00:00+00:00,10198.248046875,16169268880,211.39303588867188,9194634557,1.0048890113830566,20444983557,22.255443572998047,369440814
2019-09-19 00:00:00+00:00,10266.4150390625,19937691247,221.28085327148438,10620070913,1.0029890537261963,24952094604,21.614601135253906,249524458
2019-09-20 00:00:00+00:00,10181.6416015625,14734189639,218.050048828125,8027974273,1.0009510517120361,18113214694,21.371471405029297,198988737
2019-09-21 00:00:00+00:00,10019.716796875,13425266806,215.51620483398438,7743309778,1.0023540258407593,16319022643,21.08218002319336,175114438
2019-09-22 00:00:00+00:00,10070.392578125,13199651698,211.54537963867188,7812854576,1.002634048461914,16627445896,20.525558471679688,153747684
2019-09-23 00:00:00+00:00,9729.32421875,15144925408,201.9213104248047,7494673136,1.0025479793548584,18747409475,19.485477447509766,146934616
2019-09-24 00:00:00+00:00,8620.56640625,25002886689,168.11073303222656,11757739233,1.0071580410003662,30921334257,16.067689895629883,229488109
2019-09-25 00:00:00+00:00,8486.9931640625,21744728353,170.8927001953125,9766632018,1.0067490339279175,26997260690,16.258373260498047,179697117
2019-09-26 00:00:00+00:00,8118.9677734375,19258205289,166.7271270751953,7848286154,1.0044310092926025,22801049085,15.459808349609375,157594803
2019-09-27 00:00:00+00:00,8251.845703125,16408941156,174.71099853515625,7909313625,1.0103440284729004,19746430476,15.790263175964355,139548410
2019-09-28 00:00:00+00:00,8245.9150390625,14141152736,174.57289123535156,6895423445,1.0046279430389404,16912669853,15.851419448852539,123900187
2019-09-29 00:00:00+00:00,8104.185546875,13034629109,170.50347900390625,6497088199,1.0056769847869873,15804140912,15.305100440979004,109712932
2019-09-30 00:00:00+00:00,8293.8681640625,17115474183,179.87220764160156,7552915148,1.0041090250015259,21100592344,15.862674713134766,124329060
2019-10-01 00:00:00+00:00,8343.2763671875,15305343413,177.34042358398438,7676276225,1.0063960552215576,19030134292,15.903210639953613,125165661
2019-10-02 00:00:00+00:00,8393.0419921875,13125712443,180.71051025390625,6335595250,1.0042450428009033,15811830977,15.950048446655273,106103588
2019-10-03 00:00:00+00:00,8259.9921875,13668823409,175.1993408203125,6381403725,1.0049480199813843,16169258787,15.726759910583496,117720712
2019-10-04 00:00:00+00:00,8205.939453125,13139456229,176.98500061035156,6248928449,1.0088410377502441,15728274369,15.75511360168457,121510968
2019-10-05 00:00:00+00:00,8151.50048828125,12200497197,176.3515167236328,5837211771,1.0019320249557495,14434599810,15.723580360412598,123665932
2019-10-06 00:00:00+00:00,7988.15576171875,13160830305,173.05914306640625,5852890674,1.0120869874954224,15827357439,15.348979949951172,116659103
2019-10-07 00:00:00+00:00,8245.623046875,18009742607,181.18634033203125,7844316834,1.008523941040039,21724647654,16.13434600830078,147393768
2019-10-08 00:00:00+00:00,8228.783203125,15592264032,182.0215606689453,7466282780,1.006119966506958,18815341020,16.108192443847656,135346905
2019-10-09 00:00:00+00:00,8595.740234375,19384942333,193.2932586669922,9088122101,1.0057189464569092,23029987899,17.80657958984375,295619363
2019-10-10 00:00:00+00:00,8586.4736328125,17618660671,191.65966796875,8375913276,1.003237009048462,20928242912,17.57115364074707,236960467
2019-10-11 00:00:00+00:00,8321.7568359375,19604381101,182.56968688964844,9128522970,1.0123519897460938,23204107707,16.709531784057617,194750430
2019-10-12 00:00:00+00:00,8336.5556640625,14532641605,180.82664489746094,7494328840,1.0044749975204468,17304431390,17.27790641784668,228500831
2019-10-13 00:00:00+00:00,8321.005859375,13808286059,182.0751495361328,6733182273,1.0049420595169067,16192755686,18.308025360107422,275090600
2019-10-14 00:00:00+00:00,8374.6865234375,15151387859,186.96090698242188,7276520699,1.004194974899292,17801736393,18.4594783782959,246674814
2019-10-15 00:00:00+00:00,8205.369140625,15220412632,181.40606689453125,7731456579,1.0040500164031982,19049522501,18.544652938842773,325479444
2019-10-16 00:00:00+00:00,8047.52685546875,16071646996,176.0135040283203,7691244590,1.0061269998550415,19824055272,17.840049743652344,229668087
2019-10-17 00:00:00+00:00,8103.9111328125,14313052244,178.02835083007812,6737237423,1.0042070150375366,17434260359,18.570268630981445,250474298
2019-10-18 00:00:00+00:00,7973.20751953125,15651592610,173.621337890625,7566257807,1.0027389526367188,19250435708,18.254192352294922,208244557
2019-10-19 00:00:00+00:00,7988.560546875,13797825640,172.91302490234375,6551453871,1.0068509578704834,17298548068,18.288545608520508,211728668
2019-10-20 00:00:00+00:00,8222.078125,15504249442,175.5343780517578,6801091120,1.0028860569000244,19329244106,18.437923431396484,225458859
2019-10-21 00:00:00+00:00,8243.720703125,15868748866,174.92098999023438,6815820627,1.0041780471801758,19359959756,18.30554962158203,188130463
2019-10-22 00:00:00+00:00,8078.203125,16803377857,172.3008575439453,6990951966,1.0044900178909302,20074662023,18.195602416992188,234929207
2019-10-23 00:00:00+00:00,7514.671875,21942878958,162.4027862548828,9624925919,1.0024490356445312,28104432431,16.71117401123047,201092098
2019-10-24 00:00:00+00:00,7493.48876953125,16268708849,162.16854858398438,7300917537,1.0074280500411987,22266038845,16.891572952270508,200253301
2019-10-25 00:00:00+00:00,8660.7001953125,28705065488,181.52320861816406,10358594018,1.0021719932556152,37383241390,18.616058349609375,344418868
2019-10-26 00:00:00+00:00,9244.97265625,44496255609,179.83547973632812,13831784986,1.0015950202941895,53509128965,18.88970375061035,292124012
2019-10-27 00:00:00+00:00,9551.71484375,32593129501,184.24221801757812,10815941952,1.004241943359375,40519447549,19.345645904541016,292948855
2019-10-28 00:00:00+00:00,9256.1484375,30948255332,182.66281127929688,10406734124,1.0028549432754517,38665694771,19.758319854736328,337867337
2019-10-29 00:00:00+00:00,9427.6875,28426779937,190.3425750732422,10622761958,1.0021350383758545,35047512730,20.47710609436035,317609149
2019-10-30 00:00:00+00:00,9205.7265625,27706531577,184.69216918945312,10484902804,1.0058530569076538,32807890269,20.086950302124023,250293832
2019-10-31 00:00:00+00:00,9199.5849609375,26583653947,183.9669189453125,9607939606,1.0064189434051514,30727310848,20.000232696533203,250225840
2019-11-01 00:00:00+00:00,9261.1044921875,24324691031,183.9698944091797,9145611130,1.004101037979126,27864589885,20.021501541137695,198377285
2019-11-02 00:00:00+00:00,9324.7177734375,21242676385,183.92572021484375,8087991830,1.0047580003738403,23973071925,20.26699447631836,273890078
2019-11-03 00:00:00+00:00,9235.3544921875,21132220847,182.42501831054688,8760247744,1.0044469833374023,24597499287,20.206045150756836,257571666
2019-11-04 00:00:00+00:00,9412.6123046875,26170255634,186.35519409179688,10551917945,1.004343032836914,30710349697,20.73798179626465,296502530
2019-11-05 00:00:00+00:00,9342.52734375,26198609048,189.30416870117188,10024177342,1.004742980003357,30721581637,20.724674224853516,263685442
2019-11-06 00:00:00+00:00,9360.8798828125,23133895765,191.59384155273438,10156458684,1.0030330419540405,28578448466,20.817922592163086,241489968
2019-11-07 00:00:00+00:00,9267.5615234375,22700383839,187.97654724121094,9081247799,1.0057320594787598,27694410589,20.646936416625977,222003636
2019-11-08 00:00:00+00:00,8804.880859375,24333037836,184.2114715576172,9176780911,1.0024980306625366,28749114086,19.690773010253906,184596047
2019-11-09 00:00:00+00:00,8813.58203125,17578630606,185.02871704101562,7277418704,1.000188946723938,20459420156,19.73544692993164,176812608
2019-11-10 00:00:00+00:00,9055.5263671875,20587919881,189.47727966308594,8752784211,1.002694010734558,24552202767,20.48175811767578,239714468
2019-11-11 00:00:00+00:00,8757.7880859375,20265510765,185.48963928222656,7877424106,1.002437949180603,23739145075,20.133140563964844,209454454
2019-11-12 00:00:00+00:00,8815.662109375,20309769107,186.84341430664062,7792186666,1.001397967338562,23449537112,20.857446670532227,227650068
2019-11-13 00:00:00+00:00,8808.2626953125,17545755405,188.2587432861328,7343173596,1.0031750202178955,20071939197,21.250431060791016,252296146
2019-11-14 00:00:00+00:00,8708.0947265625,19084739975,185.9996337890625,7872664470,1.0055819749832153,21911169228,21.264699935913086,237992230
2019-11-15 00:00:00+00:00,8491.9921875,21796856471,180.52117919921875,8815678477,1.0013689994812012,25291395573,20.316225051879883,225530775
2019-11-16 00:00:00+00:00,8550.7607421875,16495389808,183.34835815429688,6789888120,1.0067460536956787,18225904912,20.28265380859375,211016746
2019-11-17 00:00:00+00:00,8577.9755859375,18668638897,185.11923217773438,7364325471,1.0084710121154785,20418489157,20.260793685913086,224982344
2019-11-18 00:00:00+00:00,8309.2861328125,21579470673,180.55960083007812,7787662111,1.0120079517364502,24102161964,19.316869735717773,224380017
2019-11-19 00:00:00+00:00,8206.1455078125,21083613816,177.45555114746094,7536699743,1.0089679956436157,23104090327,18.703298568725586,206923366
2019-11-20 00:00:00+00:00,8027.26806640625,20764300437,175.69834899902344,7205785149,1.0054399967193604,22255938426,18.172273635864258,210091849
2019-11-21 00:00:00+00:00,7642.75,22514243371,161.4627227783203,8546371325,1.000411033630371,26004738831,16.84021759033203,228429806
2019-11-22 00:00:00+00:00,7296.57763671875,34242315785,150.26817321777344,12020749863,1.0030449628829956,39068899485,15.581703186035156,341456274
2019-11-23 00:00:00+00:00,7397.796875,21008924418,153.41778564453125,8289198330,1.0131299495697021,24605070720,16.41950035095215,255961052
2019-11-24 00:00:00+00:00,7047.9169921875,30433517289,142.83470153808594,7782769098,1.0175189971923828,25990545761,15.278764724731445,232363837
2019-11-25 00:00:00+00:00,7146.1337890625,42685231262,146.47653198242188,10962753356,1.0031139850616455,33648447519,15.267363548278809,242510343
2019-11-26 00:00:00+00:00,7218.37109375,21129505542,148.96507263183594,7648516297,1.0097730159759521,23545460689,15.527255058288574,205893351
2019-11-27 00:00:00+00:00,7531.66357421875,23991412764,153.01055908203125,8778095308,1.0050270557403564,27416693309,16.09828758239746,255021618
